deuda_total,proporcion_ingreso_deuda,monto_solicitado,tasa_interes,lineas_credito_abiertas,saldo_promedio_bancario,ingresos_familiares_per_capita,puntuacion_credito_bureau,antiguedad_laboral_meses,patrimonio_neto,gastos_mensuales_fijos,capital_circulante,capacidad_ahorro_mensual,ingresos_inversion,retrasos_pago_ultimos_6_meses,mora_historica_dias,porcentaje_utilizacion_credito,pagos_puntuales_ultimos_12_meses,deudas_canceladas_historicas,maximo_retraso_pago_dias,numero_cuentas_cerradas,proporcion_pagos_a_tiempo,consultas_credito_recientes,cambios_en_habitos_pago,edad,nivel_educativo,estado_civil,numero_dependientes,propiedad_vivienda,tipo_vivienda,residencia_antiguedad_meses,sector_laboral,numero_empleos_ultimos_5_anos,frecuencia_transacciones_mensuales,nivel_riesgo
712891.5958663335,0.37039966597203844,322777.39679475833,632824.4533602217,3.0,48112.35707389685,362307.21102005744,760.3446894846945,158,62095.35455085382,70,4,220786.48043984294,787160.1913736428,126,304.7752329401508,59.0,132,172,475,4,0.44631735477210255,16,0,18,2.0,,3,0,3.0,3.0,3.0,2,98,Medio
608689.0204922376,1.7216598422083715,617356.1361860879,522284.3517584311,1.0,403052.3374426622,846647.2620002041,455.7355624442297,58,259939.87647393448,267,9,456167.613490123,936014.1880550211,372,197.676816343297,42.0,136,121,24,9,0.27953467856231684,20,1,69,3.0,3.0,4,2,1.0,3.0,2.0,1,702,Medio
556089.6932959964,0.4733567999633298,191486.87253365363,786829.6292032908,6.0,228899.8535734247,899168.829055785,702.580478762075,221,816116.6666245613,129,1,502210.6170588434,692259.0269797392,345,484.89937278264694,54.0,206,463,356,9,0.7284014239575857,14,1,82,2.0,3.0,0,1,4.0,0.0,1.0,4,264,Medio
165430.70722336197,2.0433701559514015,50883.77518395111,47934.66481158923,3.0,553676.9691647905,722120.4914836285,712.6432406935397,35,243633.41942446,137,7,4122.396627503262,44554.84753512716,324,488.9362785572666,67.0,119,213,146,9,0.08603340236733925,16,1,22,2.0,3.0,2,2,3.0,3.0,5.0,4,991,Bajo
238954.12127233925,3.6799709225826582,289955.3194679144,715319.9816004388,3.0,446922.2610954352,420995.0706698807,384.1186449409951,267,283421.54086180264,453,3,380575.8336872612,95486.81488162339,132,18.1533922504603,66.0,46,172,67,4,0.5659961161610972,26,1,40,3.0,2.0,1,1,4.0,2.0,1.0,1,47,Medio
656431.7121288922,0.8943715796079273,932682.158234314,225775.06040903117,2.0,832119.9851997037,446295.8447869392,466.72073082321447,208,360717.00212107453,50,1,121919.8543446833,123895.48589155097,114,194.2589766481398,26.0,380,146,293,8,0.5283466851913257,27,0,30,0.0,0.0,3,0,4.0,1.0,1.0,2,149,Medio
279131.11416014575,2.350970040763223,704745.8181077214,617700.0806807416,6.0,713701.0331253258,124301.1892205131,476.16305140571325,225,268645.29174209095,130,5,565085.0869417565,904399.1318983451,91,122.13611899953207,30.0,389,301,353,2,0.3835068200901156,8,0,44,2.0,1.0,4,0,4.0,3.0,5.0,3,64,Bajo
905119.7258142843,1.1047477184491947,780794.2932972746,289681.72670227184,7.0,126553.23581556964,296460.3885905901,762.2384543295568,287,696333.3891600609,21,9,925983.9914308989,347314.95173311635,363,271.1908884749452,78.0,47,142,18,6,0.19064589606490945,7,1,26,1.0,1.0,2,1,1.0,2.0,1.0,0,49,Alto
525426.9741140186,2.4028313991531385,554529.2381160603,662299.8733110284,6.0,604591.6270333084,260095.26574396007,362.17034187435416,283,822965.8944819467,179,1,724327.7005879276,562650.9771569527,187,246.5709095051487,71.0,30,267,268,5,0.6962533341200638,4,1,24,3.0,3.0,4,1,1.0,4.0,4.0,3,644,Medio
333584.70386649825,3.744238484011485,946715.442977202,857657.955748647,8.0,640782.8415086295,292700.0772623562,610.5948640917557,97,193592.0903965634,88,9,609231.3529635095,9941.875843293825,4,87.56643882755799,43.0,49,443,401,9,0.07234165290618577,29,0,81,5.0,0.0,1,0,2.0,1.0,2.0,1,531,Bajo
271603.24862738024,2.6563451108040814,444890.91846794094,448068.9119507384,8.0,477272.2465113162,844175.7435627717,628.7285699641037,432,674105.7969173609,337,5,943942.347292482,129909.10879057038,14,434.9983569293414,96.0,62,332,460,3,0.5951026152585238,24,0,81,3.0,0.0,1,3,2.0,3.0,1.0,0,789,Bajo
665742.3137422408,4.657383721157298,650894.7018909561,171003.04290841238,9.0,967016.9619710118,856106.059446634,554.7399090636475,231,371805.1251424364,400,9,282754.17392104754,254811.94265474734,393,57.08231761986067,87.0,27,314,226,8,0.08912106771052597,12,0,24,3.0,1.0,2,2,2.0,3.0,0.0,1,352,Alto
399253.86163985473,1.2489714927836404,983681.7970495806,427626.86444209516,1.0,282065.7102013412,271547.5932764238,533.8066150925351,363,782231.6114416374,489,1,190734.76907622733,968776.7075626829,485,105.03703391486877,19.0,374,43,141,1,0.6967340857413514,27,0,55,1.0,3.0,4,2,2.0,3.0,4.0,1,457,Medio
957883.3884990873,3.359208360583,657256.9302200918,242608.05248269116,,68332.19342592155,739754.6601680517,486.6322001081431,477,889748.8127756275,129,3,462473.31875841896,420356.80573940586,484,18.14317317877621,38.0,425,463,166,5,0.3071341046161121,16,0,71,3.0,,5,3,3.0,5.0,1.0,3,120,Alto
972838.2770410074,0.7462313809987154,144149.363259517,520112.0007253275,9.0,358749.2583966481,613090.5194161695,374.1570743714933,82,71226.41689371926,331,0,362402.12115967437,422979.48008987174,496,264.316107568803,50.0,494,187,113,8,0.5915943727148921,14,1,39,1.0,1.0,4,3,2.0,5.0,2.0,5,291,Alto
151725.2440881822,3.7333501933189,66776.87682246875,841915.1893160596,4.0,752475.1147650589,121265.90925114644,781.5133139834086,204,659262.7195671464,283,7,228113.17434385736,969799.6130458083,294,205.13396146005928,61.0,177,344,309,9,0.47623270986544974,1,1,34,2.0,1.0,0,0,5.0,0.0,0.0,1,602,Bajo
506614.3367769644,3.5608133816707,27643.390159919025,75523.80035793732,7.0,80275.11325054843,921719.2106523439,846.8402432848434,471,339687.13013373583,23,8,578283.161309742,231178.6211706383,477,372.3534885637229,12.0,88,447,230,9,0.90691726736908,1,1,25,3.0,0.0,4,2,4.0,5.0,1.0,4,378,Medio
145672.51762380145,3.5277792111567314,572714.7322867266,958636.0386130757,6.0,327775.6081042222,631658.2419881172,596.2018566664216,103,997182.3847145261,263,6,373746.54320054344,431329.20250166033,39,404.524854883956,17.0,270,196,145,9,0.9209188533171143,11,1,63,0.0,3.0,3,1,,3.0,4.0,4,993,Bajo
860319.0231563273,2.060942142935833,990786.7462115431,961086.8222369307,8.0,177426.10819909594,341532.3457159734,662.3603251818226,61,393885.5006425193,54,1,77265.73327074939,505244.51545582357,176,365.360339091496,64.0,314,365,88,4,0.41998470713005254,5,0,83,4.0,,5,0,2.0,1.0,4.0,1,113,Medio
899519.6947688707,3.508066737062421,172889.95853349962,68604.74954886257,2.0,773531.6407526876,403632.5778814128,749.3217328118042,367,753022.350662254,138,5,929198.2725928553,758863.8323772132,436,119.23745451996072,96.0,17,267,204,9,0.2256763583757745,25,1,67,5.0,2.0,2,0,3.0,2.0,5.0,1,163,Alto
605249.9985338586,1.428145257834558,93821.76055522193,131508.89383470188,6.0,39078.40156026103,295493.30620479543,460.4178255923057,263,455854.57162699196,5,3,413016.9604666108,480536.90818869724,117,221.4043693652686,45.0,473,216,462,2,0.45267298205044837,6,0,34,3.0,3.0,0,0,4.0,5.0,5.0,1,611,Medio
545651.1976544039,1.0784882735907713,998880.4893962614,734961.1151794674,6.0,33741.8157748118,296624.13218332035,668.0709881171979,176,337908.61567429156,34,8,473600.6243197554,522015.5231349569,389,94.69408017295024,97.0,452,275,432,4,0.958123858343533,4,1,63,5.0,1.0,4,0,4.0,4.0,3.0,5,361,Medio
48272.97076185071,2.769648956423642,292953.43736028724,391332.1470143103,8.0,787737.9507014876,279003.64764591644,336.3649289619643,192,785546.4849603446,226,7,479692.40370089875,91814.46804699798,175,171.3060654674145,54.0,409,381,277,6,0.46599052244821204,1,1,57,4.0,3.0,5,0,0.0,0.0,0.0,5,713,Bajo
804565.6412430367,4.249033717250356,718028.6700128024,602238.421213214,4.0,842219.9464604149,805199.6991823055,348.6679612452541,311,145352.7423856359,429,4,710816.5534180753,857536.3593370887,449,257.62745255494,99.0,131,56,203,1,0.768256408884402,26,1,66,5.0,0.0,2,0,1.0,0.0,2.0,3,37,Alto
283633.91125020897,4.629196441846715,870729.1745503653,874476.1889331616,9.0,425568.0104024461,727050.1204505772,697.7325565361914,421,653984.9868371076,379,2,392068.4299158416,272280.52356949076,104,177.81557832338285,59.0,152,488,266,8,0.30882297771713785,9,0,25,5.0,2.0,4,3,3.0,4.0,3.0,2,956,Bajo
382175.0207225034,0.3351054879130069,619250.0019829229,546058.6433260161,3.0,374544.0834811456,884186.8554586585,573.6295560979922,480,786507.4347673436,388,8,549998.090880993,886231.0020229857,4,213.9848730747892,70.0,158,404,132,6,0.45710525692750514,14,1,32,5.0,3.0,5,0,4.0,0.0,2.0,0,560,Bajo
778963.186303438,2.1023654638290976,377425.7210575126,568471.9542531156,8.0,969432.6639394887,27441.973879109697,643.3285143646947,155,167453.88500922165,37,2,868042.7547549688,555981.0757261292,231,490.18237877989935,29.0,214,459,349,6,0.021500560153070336,8,1,69,1.0,3.0,1,3,4.0,1.0,2.0,4,47,Medio
75260.5620773518,4.247483397641609,131760.57117015438,100429.10628443661,2.0,788313.3650473546,803748.4795769771,808.4313672274347,18,598329.2597847213,367,1,236390.18073926267,794376.2542273299,262,471.2415410906273,39.0,1,346,168,1,0.8436703870449951,24,1,58,0.0,2.0,3,0,1.0,3.0,2.0,2,110,Bajo
809189.4475854448,3.4337615865005584,397855.31837356655,180749.35374662097,3.0,789617.3284743788,904690.0115273145,585.590109010227,233,560839.3503956161,349,3,19643.48104158235,174919.45629723475,94,74.94294170589482,58.0,361,155,238,5,0.13529222123593365,20,0,74,0.0,0.0,2,1,2.0,4.0,1.0,1,117,Medio
141758.94502448203,3.424298471966692,464628.20920845494,871930.7357669879,5.0,293107.1310703845,626671.0451076566,400.84837289849276,245,282270.8910463276,476,9,639474.0469241913,856493.7166186951,442,469.054956431142,98.0,498,299,470,5,0.7463192713236716,27,0,24,5.0,3.0,5,1,0.0,3.0,3.0,0,860,Medio
614156.2633569059,2.1839552297200275,679286.0327676884,642717.3395673732,2.0,377536.34714438976,224089.52346944145,320.43656797221155,82,285612.8597290367,150,0,2948.4601633532284,201039.7382539568,492,445.3803137701373,11.0,462,225,385,8,0.47245217907581605,18,1,55,0.0,2.0,0,0,2.0,0.0,0.0,5,669,Alto
934917.0273643818,2.597978926477765,113220.8717775503,920556.5400447119,7.0,32737.928125800456,98325.97612555935,712.8709930041673,130,439788.08301887556,48,0,102453.95087548955,442669.23506467434,413,249.8344378091523,48.0,239,291,284,9,0.5048812238926018,18,0,59,1.0,3.0,4,0,0.0,4.0,2.0,3,561,Alto
673757.6963943394,3.8584388275111854,184738.68107175484,133461.55946912928,9.0,462566.8145400538,125859.25144871719,465.5523876701546,353,742355.3276659658,246,9,994862.4503122906,745559.3630670685,231,122.11029419150269,29.0,473,337,234,3,0.31478933667298836,10,1,70,5.0,2.0,4,3,4.0,1.0,5.0,3,399,Medio
387624.9763493537,2.971966940329368,84636.26335531836,92772.06647031175,9.0,238023.77879390153,744857.2930909123,752.8019499086964,447,855203.0108617914,279,6,443199.954228783,324101.2736326985,381,397.24763486501655,47.0,109,16,466,1,0.9334680650161855,23,0,78,2.0,1.0,1,2,3.0,1.0,4.0,3,782,Medio
491542.49413106655,4.025491669139262,521159.8388978088,419734.49896472885,5.0,242123.30597339376,614453.3781676069,721.7682720445612,311,823088.5913448584,157,8,339329.3347811228,262436.1872605901,54,348.5375891878324,51.0,421,89,338,1,0.6949930100271895,13,0,47,3.0,1.0,1,3,3.0,2.0,4.0,2,732,Bajo
564627.8470594774,4.021959917625386,396447.01750683645,852052.4359374972,9.0,809692.6074949167,693128.1008540383,826.2653111440776,309,680181.5802553106,41,5,395153.2794528888,833718.5936592695,422,49.197305480336205,91.0,87,230,123,8,0.6085939035512167,5,0,85,0.0,2.0,0,2,3.0,1.0,2.0,2,154,Medio
633880.8177337362,3.8216362999599998,882009.2125615884,507499.34519282146,9.0,683739.1452766123,270112.998731925,553.8581967818867,325,116821.89707807094,244,5,374303.56203776615,867302.9006418578,182,437.94781495633407,8.0,457,305,72,3,0.8452347317161687,27,1,40,0.0,1.0,1,0,0.0,2.0,0.0,5,18,Medio
450939.0977072011,4.5275680631017945,491147.7143237191,259850.88041037376,4.0,624806.2568057979,792895.867280898,405.4681501173985,188,543195.9531684534,78,3,3376.733345672918,472862.042729265,74,223.38466798203677,42.0,94,397,100,7,0.310270484348375,18,0,22,4.0,0.0,0,0,1.0,4.0,2.0,3,259,Medio
260172.17405922397,1.3462836426662288,645506.9951105323,629384.4540978854,2.0,894900.5333101088,444853.108386943,806.9538197705135,4,46244.20333343087,344,5,289423.09344049334,57208.49940531754,352,174.38564230125144,11.0,161,254,81,6,0.07346144212771588,6,0,18,5.0,1.0,1,1,1.0,0.0,5.0,2,231,Medio
462766.86625378,2.3189693241633225,255734.76623066814,260304.04454319863,7.0,734577.5591378001,797094.7340844778,758.5268171737921,309,272774.209442083,240,2,339354.47935204377,904426.5706079274,44,384.66012950898556,87.0,297,467,459,6,0.2564533847893513,24,1,34,0.0,0.0,3,3,5.0,0.0,5.0,3,494,Bajo
519389.1445494856,3.148129129357336,740644.7725061412,931383.7469165254,2.0,490509.8674642504,978153.1098971785,786.3773642658728,376,714576.4322466502,171,5,862170.42325179,80839.5065832592,109,321.7563327649252,12.0,317,208,144,2,0.5456590171587399,7,0,34,5.0,1.0,0,0,2.0,5.0,3.0,5,427,Bajo
562936.5807273624,3.1485086817852155,359023.93276424985,28248.009516157792,6.0,153187.02172973377,604419.4917483717,800.5872653278391,331,273827.2088206069,204,0,5500.577847407614,292101.310547605,131,156.38368588581721,52.0,347,368,359,8,0.015098974722746017,21,1,37,5.0,0.0,5,1,4.0,4.0,4.0,5,775,Bajo
911980.9300100675,2.2478893942944143,491830.71404015564,501288.6462873557,3.0,321491.6181646438,528412.5997534327,543.4435912295811,444,723227.661660409,92,2,306451.56528816716,720458.4307368139,144,204.93137381980196,66.0,422,105,274,8,0.14471731817655376,27,1,53,4.0,1.0,0,0,5.0,0.0,4.0,0,896,Medio
4666.399407226188,3.062400092423417,501968.08531575365,913969.141363844,3.0,855759.3837613635,700176.1858021922,833.6999410074384,286,369302.70490984124,181,9,399277.69164452824,798400.516666922,420,22.055547213258723,72.0,147,221,316,2,0.22455411727906271,5,0,71,1.0,2.0,2,1,1.0,0.0,2.0,0,361,Bajo
933940.9878655431,3.5443096458191485,152051.038171421,130672.86187060401,5.0,707942.0525989095,946027.3558672162,583.4220804547937,446,309809.27983051713,197,9,130852.20092832852,341350.59976102336,161,479.1334440171607,39.0,491,146,406,1,0.49232073423906997,29,1,39,0.0,3.0,5,3,4.0,2.0,4.0,1,773,Medio
204811.4793869139,2.0398286386833004,95122.5293055342,537581.1735859978,5.0,71758.48286566645,925423.8395479223,425.95616508850594,328,164519.82209272007,158,5,402237.76611423533,504131.69696075114,194,428.15870602794155,62.0,287,73,144,9,0.767447605994029,26,1,63,2.0,1.0,0,1,4.0,4.0,4.0,0,216,Bajo
805383.8235999248,1.5549804537298686,370829.8724386965,937068.595721527,9.0,48173.951158250806,335848.62144683226,833.4412083543168,44,474494.440808314,125,6,146663.54141009768,203932.2317673534,157,417.78315137182113,96.0,491,102,351,9,0.10671306133605651,9,0,87,5.0,1.0,1,2,5.0,4.0,0.0,4,89,Medio
282564.736987478,0.19373792262062145,127453.38114976234,79765.89305608842,7.0,24899.072234182346,800621.5540714687,750.6267398977611,457,492736.7626121298,334,1,798718.4144474913,804007.2256807024,374,345.8255564558302,27.0,345,478,42,2,0.3878539540494145,6,0,55,5.0,2.0,0,2,3.0,0.0,3.0,0,477,Bajo
46507.40304487993,2.2960604340984827,343019.1997941703,222488.94748364514,1.0,604797.0269904827,155452.65841540188,752.4790522550059,223,974235.740244146,176,2,139280.37632151812,838726.4286448603,347,35.94923919122364,43.0,251,251,384,6,0.9118551770707958,22,0,57,5.0,2.0,5,3,4.0,0.0,2.0,2,70,Bajo
387528.05959272775,4.811188804704168,403255.6645010623,960193.4384474144,9.0,612626.6418854541,423207.13524190284,675.6168410671077,118,617964.6884336498,197,0,210986.70033938636,462531.76718655066,46,387.8664470710672,76.0,333,121,224,7,0.2666389463491887,8,0,72,0.0,0.0,2,1,1.0,2.0,4.0,4,373,Bajo
359433.53321244643,2.0483497373220785,478344.3184224267,424678.0226619924,7.0,457415.0633488237,860809.9766302462,718.891300719167,297,863123.8720900246,219,5,981114.3396838155,536426.20358694,73,404.2243695095979,37.0,390,96,318,5,0.07167791445231386,8,0,35,4.0,3.0,2,3,0.0,4.0,1.0,2,851,Bajo
557364.7392456002,4.497378196939739,430534.3123284481,718692.877665857,7.0,230508.21632611746,525764.7171391395,376.0961975541562,411,460465.72593143943,324,3,440299.84090543276,229524.83735579316,4,110.40569105801937,99.0,34,177,273,2,0.09025445101890006,25,1,65,1.0,0.0,2,3,1.0,2.0,3.0,3,357,Medio
658018.5793731845,0.525169474357766,731879.9292596164,539468.7115863808,6.0,931071.4294220471,5695.435648748032,764.3052980920722,336,636058.4174433338,319,1,611834.5183833324,447032.4072749979,191,56.44672537413505,55.0,375,254,312,6,0.46090417505169856,19,1,30,4.0,2.0,3,0,1.0,3.0,3.0,4,306,Medio
209340.6589951376,1.4259276465505148,781241.9857845561,289686.29403205455,9.0,625240.0091486019,929159.6887828052,827.3208316712471,174,731707.951153763,54,5,213186.21080553904,66328.12108797135,46,30.219765648104687,25.0,145,55,453,2,0.18776084184956165,20,0,89,4.0,0.0,4,3,5.0,0.0,5.0,2,833,Bajo
709288.6322889475,3.3001810935705183,323704.2351382212,745237.2725672609,9.0,532506.3971168624,370328.7748382264,824.9408674791141,273,960424.3824799308,23,8,52785.34121410271,137303.3769161067,16,331.8340918557383,53.0,140,336,172,4,0.5616829827074521,22,0,61,3.0,3.0,3,3,4.0,0.0,0.0,5,974,Bajo
959472.2943240899,2.654722598137947,202899.49340559982,622589.0161064158,2.0,926237.1480830902,578976.7709965929,458.77470690085244,481,355542.5981309908,397,3,655946.6645704069,683302.9512179535,373,127.3650623364412,44.0,334,423,488,6,0.4414316038846552,23,0,67,2.0,2.0,4,1,0.0,0.0,1.0,2,162,Alto
63879.0079378169,4.928209330943072,52125.98220649502,341110.85267779353,2.0,701976.7632967962,591267.2843596921,482.69605976557,74,855208.7446672487,441,0,177674.39918956155,708135.3116231551,88,321.7281112671374,35.0,370,71,235,8,0.34402049654149724,25,0,55,2.0,2.0,1,3,5.0,2.0,,2,119,Bajo
272795.8343424708,3.429603333624238,315834.7979052782,70076.53855882863,5.0,31655.89121014081,765670.7256483984,435.17320018400966,48,96460.89950339007,117,9,856565.9330138167,110730.18549393368,146,358.9697054093487,20.0,166,272,384,7,0.6406419165599321,19,1,86,2.0,0.0,2,3,3.0,4.0,3.0,1,144,Medio
854159.9828598432,0.3127958448057189,325357.48586431146,310044.2143409815,1.0,638046.851443489,615901.8707832202,693.1497505750765,110,102053.93368985796,390,3,461130.8395066951,107003.15804441087,37,187.9332324137876,81.0,124,162,187,9,0.2625951349478163,4,1,43,2.0,2.0,4,1,3.0,1.0,5.0,2,372,Medio
362797.61671955726,1.5003690690357057,393747.2956739558,47375.31190637357,5.0,430235.22928149364,722115.1892761051,780.3476016972083,154,733167.7517725079,346,2,263745.0853769681,372426.92044854525,273,455.05692199337227,3.0,26,156,43,7,0.574018193708577,13,0,48,4.0,2.0,1,0,2.0,4.0,1.0,2,799,Bajo
59262.17354494204,1.4409026606142143,72252.86422975725,594382.0567238792,5.0,230827.17135036504,865610.6197049107,509.2865708500876,307,129535.77094724761,90,8,270248.2847455677,37643.57960983461,295,18.837448056057728,4.0,484,273,245,8,0.6737364372828778,19,1,24,3.0,0.0,4,2,5.0,2.0,1.0,4,855,Medio
516976.14619005483,1.6659076772012604,173715.1726701442,39813.20848311112,1.0,746357.886547436,823452.8466889373,333.1502294644335,418,633157.6662092088,189,5,474837.5682166275,159844.69431346227,169,3.305714862526594,31.0,320,27,287,5,0.5993139871515367,3,1,72,0.0,3.0,2,3,4.0,0.0,,3,24,Medio
406034.3758821899,3.261663775421668,412370.1111002564,159522.53213051078,7.0,1023.3054775184589,312188.1909914972,445.6904858048297,315,388224.90039010975,176,2,660810.2513105663,798053.7369387045,14,53.47130193238498,25.0,251,56,370,6,0.7130084885416011,8,1,22,2.0,2.0,1,3,2.0,2.0,1.0,3,474,Bajo
989005.3601701733,3.5182658628115804,785710.5079161467,193152.95723744066,1.0,631742.0813497572,160408.68047115413,791.7594610317951,42,215427.17977892442,414,8,293404.9991054405,309751.7967947766,381,481.37168902902243,,488,424,72,1,0.001969745780078358,11,1,39,1.0,0.0,2,1,2.0,2.0,3.0,0,369,Alto
166657.91271207467,2.9733683897759438,279061.44213448913,959856.7358502533,6.0,114063.51229239872,865620.6366766607,601.637620498173,206,307360.7126192492,432,8,921539.3980791421,501875.54158292525,31,476.254336715736,39.0,278,177,322,3,0.4942884300501945,19,1,35,0.0,2.0,3,0,3.0,0.0,3.0,5,612,Bajo
421273.9214882122,1.0105659673275469,99345.28607750435,221606.1036420683,3.0,116533.85007747101,369014.72597423306,345.97810722470217,453,531436.3228857005,481,0,412244.2702205361,953426.1944220719,213,73.98510785976953,28.0,209,159,7,2,0.6236365080563584,26,1,22,4.0,1.0,4,0,3.0,4.0,2.0,5,959,Medio
67099.18571953337,2.4014942704728246,845019.4005367301,702673.821389884,2.0,99068.04213521573,855621.4288782344,603.6032204718393,144,634718.0392582612,77,7,758075.654073013,429582.8946450229,353,151.45852772977273,14.0,196,1,88,2,0.16855959414690214,26,0,65,3.0,3.0,4,2,3.0,1.0,2.0,1,310,Bajo
